userId,movieId,rating,timestamp
532,8327,4.5,2008-06-13 04:47:53
532,8575,5.0,2008-06-13 04:46:06
532,8814,3.5,2008-06-13 04:28:22
532,8910,4.5,2008-06-13 04:53:34
532,8970,4.5,2008-06-13 04:50:34
532,26662,4.5,2008-06-13 04:54:27
532,27317,4.0,2008-06-13 05:06:56
532,27604,4.0,2008-06-13 05:09:10
532,27660,1.0,2008-06-13 05:05:37
532,27722,4.0,2008-06-13 05:06:45
532,27731,4.0,2008-06-13 05:06:24
532,27772,4.5,2008-06-13 05:09:36
532,30793,4.5,2008-06-13 04:50:54
532,30894,4.5,2008-06-13 04:28:18
532,31437,4.5,2008-06-13 04:49:05
532,31658,4.5,2008-06-13 04:54:22
532,33896,4.5,2008-06-13 05:06:41
532,37729,4.0,2008-06-13 04:50:44
532,37830,0.5,2008-06-13 05:07:51
532,39183,4.0,2008-06-13 05:01:32
532,40629,5.0,2008-06-13 04:49:38
532,42728,4.5,2008-06-13 04:30:48
532,45501,1.5,2008-06-13 04:24:58
532,46335,2.5,2008-06-13 04:27:46
532,46578,4.5,2008-06-13 04:53:15
532,48774,1.5,2008-06-13 05:04:30
532,54259,4.0,2008-06-13 04:22:15
532,56145,0.5,2008-06-13 04:31:01
532,56152,4.0,2008-06-13 04:26:20
532,56174,4.5,2008-06-13 05:00:51
532,56367,4.0,2008-06-13 05:01:52
532,56757,4.5,2008-06-13 04:50:51
532,57368,4.5,2008-06-13 05:00:44
532,59315,4.5,2008-06-13 04:45:03
532,59615,4.5,2008-06-13 04:46:42
540,21,3.5,2013-04-18 19:54:06
540,32,4.0,2013-04-19 11:46:55
540,50,4.0,2013-02-11 19:20:48
540,260,4.5,2013-02-13 17:09:29
540,293,4.5,2013-02-12 20:57:52
540,296,5.0,2013-02-12 20:57:51
540,356,4.0,2013-02-13 17:09:19
540,480,3.5,2013-02-12 20:57:45
540,551,3.5,2013-03-10 19:51:09
540,720,3.5,2013-03-10 19:51:17
540,750,5.0,2013-02-11 19:20:40
540,780,1.5,2013-02-12 20:57:33
540,924,5.0,2013-04-19 11:46:51
540,1193,4.5,2013-05-25 20:23:08
540,1196,4.0,2013-02-12 19:33:01
540,1199,4.5,2013-04-19 11:46:37
540,1212,4.0,2013-02-05 20:44:36
540,1213,4.0,2013-02-11 19:20:33
540,1220,4.0,2013-05-25 20:23:39
540,1223,4.0,2013-03-10 19:51:19
540,1235,4.0,2013-02-11 19:32:03
540,1269,5.0,2013-04-07 14:24:14
540,1274,4.0,2013-04-18 22:03:37
540,1281,4.5,2013-02-12 20:50:09
540,1287,3.0,2013-02-05 20:42:57
540,1293,3.5,2013-02-12 20:50:05
540,1296,3.0,2013-02-05 20:44:19
540,1333,4.5,2013-02-11 19:31:52
540,1527,3.5,2013-02-12 20:57:19
540,1619,3.0,2013-02-05 20:45:23
540,1682,3.5,2013-02-12 20:57:15
540,1688,0.5,2013-04-14 17:09:31
540,1729,4.0,2013-06-22 19:34:29
540,1732,4.5,2013-02-12 19:32:20
540,1772,3.5,2013-02-05 21:27:42
540,1884,4.0,2013-02-11 19:21:59
540,1912,4.0,2013-02-05 20:43:38
540,1947,2.5,2013-02-05 20:43:10
540,2160,4.5,2013-02-12 20:50:29
540,2208,4.5,2013-04-18 19:52:19
540,2273,2.0,2013-02-05 20:42:38
540,2300,4.5,2013-02-12 19:34:34
540,2355,3.0,2013-05-04 22:55:12
540,2571,4.0,2013-02-12 20:57:06
540,2628,3.0,2013-02-12 20:57:05
540,2728,3.0,2013-02-05 20:45:20
540,2788,4.5,2013-02-11 19:31:49
540,2858,4.0,2013-02-12 20:57:02
540,2959,4.0,2013-02-11 19:22:46
540,2997,3.5,2013-02-13 12:28:38
540,3000,5.0,2013-02-11 19:24:00
540,3062,3.5,2013-02-05 20:47:12
540,3088,3.5,2013-04-07 14:24:20
540,3091,4.5,2013-02-12 20:50:25
540,3300,2.0,2013-02-05 20:43:56
540,3306,5.0,2014-01-06 21:01:09
540,3328,3.5,2013-02-05 20:45:53
540,3578,4.0,2013-02-11 19:20:17
540,3683,4.0,2013-02-11 19:22:36
540,3753,3.0,2013-02-11 19:21:34
540,3793,3.0,2013-02-11 19:20:15
540,3996,4.0,2013-03-10 20:02:59
540,4027,4.5,2013-03-10 20:00:39
540,4226,3.5,2013-04-19 20:12:34
540,4848,4.0,2013-02-12 20:52:11
540,4878,4.0,2013-04-19 20:12:37
540,4881,4.0,2013-03-10 19:58:54
540,4886,3.0,2013-02-13 17:08:57
540,4896,2.5,2013-02-11 19:21:25
540,4963,4.0,2013-02-11 19:20:09
540,4973,4.5,2013-02-11 19:22:42
540,4979,3.5,2013-04-19 20:04:42
540,4993,4.0,2013-03-10 20:10:31
540,5010,3.0,2013-02-12 20:58:34
540,5299,2.5,2013-02-12 19:33:51
540,5377,3.5,2013-02-12 19:34:05
540,5378,3.0,2013-02-12 20:58:32
540,5418,2.5,2013-02-11 19:21:21
540,5618,4.5,2013-02-11 19:21:15
540,5669,4.0,2013-05-04 22:55:57
540,5816,3.0,2013-05-04 22:55:49
540,5903,2.5,2014-05-31 19:34:41
540,5945,3.5,2013-02-05 20:45:07
540,5952,4.0,2013-02-12 20:56:46
540,5971,4.0,2013-02-11 19:23:58
540,5995,4.5,2013-03-10 20:20:02
540,6350,4.5,2013-02-11 19:23:38
540,6378,2.0,2013-02-11 19:21:12
540,6711,4.0,2013-02-11 19:21:09
540,6773,4.0,2013-03-10 19:51:28
540,6874,4.0,2013-04-19 20:08:54
540,6934,3.5,2013-02-11 19:20:58
540,7090,3.5,2013-02-12 19:33:45
540,7099,4.0,2013-02-11 19:23:35
540,7147,3.5,2013-02-12 19:33:43
540,7153,4.5,2013-02-11 19:20:07
540,7323,3.5,2013-03-10 20:00:42
540,7438,4.0,2013-02-12 19:33:38
540,8014,4.0,2013-04-14 13:56:42
540,8154,3.0,2013-03-20 14:31:59
540,8360,3.0,2013-02-12 20:58:21
540,8874,3.5,2013-03-31 20:24:26
540,26776,2.5,2013-03-31 20:24:36
540,30793,3.5,2013-05-04 22:55:32
540,31410,3.5,2013-03-10 20:19:59
540,31658,3.0,2013-02-11 19:23:53
540,32587,3.5,2013-04-12 09:30:26
540,33493,3.0,2013-02-12 20:58:13
540,33679,3.0,2013-02-12 19:33:34
540,33794,3.5,2014-05-31 19:34:45
540,34405,3.5,2013-04-18 19:57:27
540,37733,4.0,2013-04-19 20:13:44
540,38061,3.5,2013-02-05 20:45:46
540,40815,2.5,2013-02-12 19:33:22
540,41566,2.0,2013-02-12 20:58:08
540,44191,4.5,2013-04-18 19:57:18
540,44195,4.0,2013-03-10 20:20:49
540,44555,4.0,2013-02-11 19:22:31
540,48394,4.5,2013-02-11 19:20:52
540,48516,4.5,2013-04-19 20:13:25
540,48774,4.0,2013-04-18 19:57:11
540,48780,3.5,2013-04-18 19:57:13
540,49530,3.5,2013-04-19 20:14:21
540,50068,3.5,2013-02-12 20:54:58
540,50872,3.5,2013-02-11 19:23:44
540,51662,3.5,2013-02-12 20:57:59
540,55118,4.0,2013-02-12 20:54:50
540,55820,4.5,2013-02-12 19:33:18
540,55908,4.5,2013-04-19 20:17:04
540,56367,4.0,2013-03-10 20:20:53
540,57669,4.0,2013-04-19 20:13:50
540,58559,4.0,2013-04-12 09:30:19
540,58743,4.0,2013-04-03 21:59:57
540,59315,4.0,2013-04-18 19:57:31
540,59387,4.0,2013-03-10 20:10:48
540,60069,3.5,2013-04-18 19:57:16
540,60684,5.0,2013-04-10 09:35:46
540,64695,4.5,2013-09-23 21:39:00
540,67255,4.0,2013-04-19 19:54:36
540,68157,4.5,2013-03-10 20:20:04
540,68358,3.5,2013-04-18 19:57:22
540,68954,4.0,2013-02-11 19:24:06
540,68959,4.0,2013-02-15 21:46:25
540,69122,3.0,2013-04-19 20:13:34
540,70286,3.5,2013-02-13 16:27:21
540,72011,4.0,2013-03-31 20:24:23
540,72226,4.0,2013-02-05 20:47:52
540,72998,4.0,2013-04-19 20:17:07
540,73017,3.0,2013-04-19 20:15:50
540,74553,4.0,2013-02-12 20:59:24
540,76093,3.5,2013-04-19 20:17:15
540,77561,3.5,2013-04-19 20:14:21
540,79132,3.5,2013-04-19 19:55:07
540,81845,4.0,2013-04-19 19:55:34
540,82459,4.0,2013-04-19 19:55:38
540,86882,3.0,2013-04-19 19:54:25
540,87232,3.5,2013-04-19 20:15:48
540,88129,4.5,2013-04-19 19:54:46
540,89745,3.5,2013-04-19 20:14:09
540,89864,3.5,2013-04-19 20:13:39
540,94018,0.5,2013-03-08 23:10:36
540,94959,4.5,2013-04-19 19:54:43
540,96610,2.0,2013-04-19 20:17:28
540,96737,3.5,2013-04-14 16:20:06
540,97757,2.5,2013-02-05 21:28:50
540,98809,4.0,2013-02-12 20:51:00
540,98961,2.0,2013-02-12 20:51:06
540,99114,4.0,2013-02-12 20:50:58
540,99813,3.5,2013-04-14 13:50:31
540,101112,1.0,2013-03-20 14:30:29
540,103042,2.0,2014-05-31 19:26:12
540,106489,3.0,2014-05-31 19:26:05
594,6,5.0,2002-08-12 17:41:24
594,10,3.0,2002-08-12 17:41:24
594,19,3.0,2001-01-12 20:36:02
594,21,4.0,2001-01-12 20:49:19
594,110,4.0,2001-01-12 20:47:28
594,126,1.0,2002-08-12 17:44:42
594,161,5.0,2002-08-12 18:06:18
594,223,5.0,2001-01-12 20:38:22
594,260,5.0,2001-01-12 20:45:04
594,288,1.0,2001-01-12 20:55:18
594,316,3.0,2001-01-12 20:55:39
594,350,3.0,2002-08-12 18:12:28
594,356,4.0,2002-08-12 18:06:18
594,367,4.0,2001-01-12 20:59:18
594,377,3.0,2001-01-12 20:52:18
594,380,3.0,2001-01-12 20:54:37
594,457,4.0,2001-01-12 20:46:03
594,492,3.0,2002-08-12 18:10:58
594,507,2.0,2001-01-12 20:54:37
594,517,3.0,2002-08-12 18:13:20
594,527,4.0,2002-08-12 18:04:43
594,541,5.0,2001-01-12 21:01:29
594,555,5.0,2001-01-12 20:48:21
594,589,4.0,2001-01-12 20:46:03
594,592,4.0,2001-01-12 20:49:59
594,593,4.0,2002-08-12 17:46:37
594,648,3.0,2002-08-12 18:10:58
594,673,1.0,2001-01-12 21:00:52
594,733,3.0,2001-01-12 20:51:37
594,750,4.0,2002-08-12 18:04:43
594,785,4.0,2001-01-12 20:40:24
594,788,2.0,2002-08-12 17:44:42
594,858,5.0,2001-01-12 20:45:04
594,903,5.0,2002-08-12 18:09:23
594,904,5.0,2002-08-12 18:08:55
594,910,5.0,2001-08-21 22:55:14
594,912,4.0,2002-08-12 18:04:43
594,913,4.0,2001-01-12 20:40:24
594,920,4.0,2002-08-12 18:06:19
594,924,4.0,2002-08-12 18:09:23
594,933,5.0,2001-08-21 22:40:28
594,940,3.0,2002-08-12 17:37:17
594,968,3.0,2001-01-12 20:41:24
594,1036,5.0,2001-01-12 20:47:28
594,1042,3.0,2001-08-15 00:51:13
594,1079,5.0,2002-08-12 17:40:43
594,1090,4.0,2001-08-15 00:40:33
594,1094,3.0,2002-08-12 18:06:19
594,1097,4.0,2001-01-12 20:58:48
594,1112,3.0,2001-01-12 20:48:21
594,1126,1.0,2002-08-12 17:39:26
594,1127,3.0,2002-08-12 17:37:17
594,1129,3.0,2002-08-12 17:40:13
594,1179,1.0,2002-08-12 17:41:24
594,1183,4.0,2002-08-12 18:06:54
594,1196,5.0,2001-01-12 20:45:04
594,1197,5.0,2001-01-12 20:46:59
594,1198,5.0,2001-01-12 20:36:02
594,1200,5.0,2001-01-12 20:46:03
594,1201,5.0,2001-01-12 20:48:21
594,1204,5.0,2002-08-12 18:05:59
594,1206,4.0,2001-08-15 00:39:06
594,1208,4.0,2002-08-12 18:05:59
594,1210,5.0,2001-01-12 20:47:28
594,1214,4.0,2001-01-12 20:46:03
594,1215,5.0,2001-01-12 20:51:37
594,1217,3.0,2002-08-12 18:04:43
594,1218,3.0,2001-01-12 20:46:59
594,1219,2.0,2001-08-21 22:54:13
594,1220,5.0,2001-01-12 20:49:19
594,1221,5.0,2001-01-12 20:45:04
594,1222,5.0,2001-01-12 20:47:28
594,1240,4.0,2002-08-12 17:47:59
594,1242,1.0,2001-11-09 00:09:04
594,1250,4.0,2002-08-12 18:04:43
594,1252,4.0,2001-01-12 21:01:29
594,1258,3.0,2001-08-15 00:39:36
594,1262,4.0,2002-08-12 18:04:43
594,1263,3.0,2002-08-12 18:06:32
594,1264,3.0,2002-08-12 17:39:26
594,1266,3.0,2001-01-12 21:04:34
594,1272,3.0,2002-08-12 18:06:32
594,1274,4.0,2002-08-12 17:37:17
594,1275,4.0,2001-01-12 20:50:35
594,1277,2.0,2001-11-09 00:09:04
594,1287,5.0,2001-01-12 20:49:19
594,1291,5.0,2002-08-12 17:42:28
594,1298,4.0,2002-08-12 18:07:27
594,1299,4.0,2002-08-12 18:05:59
594,1304,3.0,2001-11-09 00:08:25
594,1356,4.0,2001-01-12 20:52:18
594,1370,3.0,2001-01-12 20:53:13
594,1374,3.0,2001-01-12 20:51:04
594,1378,2.0,2002-08-12 17:48:51
594,1387,3.0,2001-01-12 20:46:03
594,1408,3.0,2001-01-12 20:50:35
594,1490,1.0,2001-01-12 20:36:02
594,1513,1.0,2001-01-12 20:42:28
594,1527,4.0,2001-01-12 20:53:53
594,1552,3.0,2001-01-12 20:55:39
594,1573,2.0,2002-08-12 17:40:13
594,1580,4.0,2002-08-12 17:44:01
594,1587,3.0,2001-01-12 20:56:11
594,1597,3.0,2002-08-12 18:12:19
594,1608,4.0,2001-01-12 20:56:11
594,1610,4.0,2002-08-12 17:42:28
594,1617,5.0,2001-01-12 21:01:29
594,1625,5.0,2002-08-12 18:09:40
594,1689,2.0,2002-08-12 18:13:20
594,1722,3.0,2001-01-12 20:51:37
594,1732,5.0,2002-08-12 18:09:49
594,1748,2.0,2001-01-12 21:03:29
594,1797,3.0,2002-08-12 18:07:44
594,1805,3.0,2002-08-12 18:10:31
594,1954,3.0,2001-01-12 20:50:35
594,1959,5.0,2002-08-12 17:44:42
594,1960,3.0,2002-08-12 18:06:54
594,1967,2.0,2001-01-12 20:59:18
594,2000,4.0,2002-08-12 17:43:23
594,2001,3.0,2001-01-12 20:54:37
594,2005,2.0,2001-01-12 20:59:43
594,2006,3.0,2002-08-12 17:44:01
594,2021,3.0,2001-01-12 20:59:18
594,2028,4.0,2001-01-12 20:45:04
594,2038,1.0,2002-08-12 17:38:12
594,2054,2.0,2001-01-12 20:59:43
594,2085,4.0,2002-08-12 17:37:17
594,2100,4.0,2002-08-12 17:46:38
594,2105,4.0,2001-01-12 20:59:43
594,2115,3.0,2001-01-12 20:55:01
594,2138,3.0,2001-01-12 20:59:18
594,2143,2.0,2001-01-12 21:00:06
594,2147,2.0,2001-01-12 20:38:22
594,2167,3.0,2001-01-12 20:55:01
594,2174,5.0,2001-01-12 20:58:48
594,2193,3.0,2001-01-12 20:52:54
594,2194,3.0,2001-11-09 00:09:04
594,2253,2.0,2001-01-12 21:00:52
594,2268,2.0,2001-08-15 00:40:33
594,2273,3.0,2001-01-12 20:56:11
594,2278,5.0,2001-01-12 20:50:35
594,2336,4.0,2001-01-12 20:39:43
594,2340,3.0,2001-08-15 01:00:29
594,2353,4.0,2002-08-12 17:40:14
594,2355,3.0,2002-08-12 17:38:12
594,2369,3.0,2001-01-12 20:39:08
594,2394,2.0,2001-01-12 20:42:01
594,2395,3.0,2001-01-12 20:42:28
594,2396,5.0,2001-01-12 20:42:28
594,2403,2.0,2001-01-12 20:54:37
594,2406,4.0,2001-01-12 20:51:04
594,2413,3.0,2002-08-12 18:10:58
594,2414,3.0,2002-08-12 18:12:19
594,2433,3.0,2001-01-12 20:38:22
594,2467,5.0,2002-08-12 18:10:31
594,2490,4.0,2001-01-12 20:41:24
594,2571,5.0,2001-11-09 00:09:04
594,2598,2.0,2001-01-12 20:42:01
594,2599,2.0,2002-08-12 17:39:26
594,2600,1.0,2001-01-12 20:43:03
594,2617,4.0,2001-01-12 20:56:11
594,2628,5.0,2001-01-12 20:53:53
594,2641,1.0,2002-08-12 17:47:25
594,2671,3.0,2001-08-15 00:51:50
594,2683,4.0,2001-01-12 20:37:18
594,2688,2.0,2002-08-12 17:40:43
594,2692,4.0,2001-01-12 20:46:03
594,2706,4.0,2001-01-12 20:37:18
594,2712,3.0,2002-08-12 17:40:14
594,2723,3.0,2001-01-12 20:40:51
594,2729,2.0,2001-08-15 00:39:36
594,2734,2.0,2001-01-12 20:40:52
594,2763,4.0,2001-01-12 20:42:47
594,2797,4.0,2001-01-12 20:58:48
594,2841,3.0,2001-01-12 20:42:47
594,2872,1.0,2001-01-12 20:58:48
594,2890,3.0,2002-08-12 18:05:59
594,2916,3.0,2001-01-12 20:49:59
594,2944,3.0,2001-11-09 00:09:04
594,2949,3.0,2002-08-12 17:39:26
594,2959,5.0,2002-08-12 17:40:14
594,2968,3.0,2002-08-12 17:48:00
594,2987,4.0,2001-01-12 20:43:03
594,2989,3.0,2001-01-12 20:52:18
594,2990,3.0,2001-01-12 20:55:18
594,2991,3.0,2001-01-12 20:50:35
594,2993,3.0,2001-01-12 20:50:00
594,3020,1.0,2002-08-12 17:40:14
594,3035,3.0,2002-08-12 18:04:43
594,3037,4.0,2001-01-12 21:04:07
594,3044,5.0,2002-08-12 18:10:09
594,3052,3.0,2001-08-15 00:51:13
594,3104,5.0,2001-01-12 20:47:28
594,3175,3.0,2001-01-12 20:39:43
594,3176,3.0,2002-08-12 18:10:09
594,3203,3.0,2001-01-12 20:38:22
594,3253,4.0,2001-08-15 00:50:49
594,3256,5.0,2002-08-12 17:45:33
594,3265,4.0,2001-01-12 20:51:37
594,3266,4.0,2001-01-12 20:51:04
594,3273,2.0,2002-08-12 18:13:20
594,3342,3.0,2002-08-12 18:05:11
594,3386,3.0,2002-08-12 18:09:40
594,3418,3.0,2001-01-12 20:49:19
594,3438,1.0,2002-08-12 17:48:00
594,3448,3.0,2002-08-12 18:07:27
594,3471,4.0,2001-08-15 00:40:33
594,3476,4.0,2002-08-12 18:10:58
594,3508,3.0,2001-01-12 21:04:34
594,3527,3.0,2001-01-12 20:50:00
594,3555,4.0,2001-01-12 20:53:53
594,3578,5.0,2001-01-12 20:49:19
594,3633,3.0,2001-01-12 20:55:01
594,3635,3.0,2002-08-12 17:47:25
594,3638,3.0,2001-01-12 20:55:39
594,3654,3.0,2001-11-09 00:09:04
594,3671,3.0,2001-01-12 21:04:34
594,3703,4.0,2001-01-12 20:46:59
594,3740,4.0,2001-08-15 00:51:53
594,3763,3.0,2002-08-12 17:40:15
594,3788,3.0,2002-08-12 18:12:55
594,3793,4.0,2001-01-12 20:50:35
594,3996,4.0,2001-08-21 22:54:55
594,4011,4.0,2001-08-15 00:40:33
594,4027,4.0,2001-08-21 22:55:14
594,4033,4.0,2002-08-12 18:07:07
594,4034,3.0,2001-08-15 00:50:04
594,4103,3.0,2002-08-12 18:06:54
594,4226,5.0,2002-08-12 18:08:55
594,4344,3.0,2001-08-15 00:33:53
594,4351,2.0,2001-08-15 00:50:49
594,4359,3.0,2001-08-15 00:50:04
594,4361,3.0,2001-08-15 00:40:55
594,4496,4.0,2002-08-12 18:12:19
594,4506,5.0,2002-08-12 18:10:58
594,4705,3.0,2001-08-15 00:50:49
594,4709,3.0,2001-08-15 00:40:55
594,4848,3.0,2002-08-12 18:09:40
594,5060,3.0,2002-08-12 18:05:59
594,5481,4.0,2002-08-12 18:01:34
594,5502,4.0,2002-08-12 18:01:14
594,5540,2.0,2002-08-12 17:50:38
594,5548,2.0,2002-08-12 17:50:15
594,5553,3.0,2002-08-12 17:50:15
896,32,4.0,2009-10-23 08:55:31
896,135,3.0,2009-10-23 08:09:00
896,296,3.0,2009-10-23 08:48:06
896,303,3.0,2009-10-23 08:08:28
896,428,3.5,2009-10-23 08:11:03
896,481,3.0,2009-10-23 08:09:55
896,648,2.5,2009-10-23 08:49:46
896,1020,5.0,2009-10-23 08:09:13
896,1186,0.5,2009-10-23 08:07:56
896,1206,4.0,2009-10-23 08:55:43
896,1717,2.0,2009-10-23 08:08:45
896,2013,3.0,2009-10-23 08:10:14
896,2116,4.0,2009-10-23 08:10:29
896,2231,4.5,2009-10-23 10:17:38
896,2329,4.0,2009-10-23 09:15:01
896,2333,1.5,2009-10-23 08:11:18
896,2421,3.0,2009-10-23 08:09:43
896,2485,2.0,2009-10-23 08:10:03
896,2542,5.0,2009-10-23 08:45:00
896,2596,4.5,2009-10-23 09:52:37
896,2662,3.5,2009-10-23 08:10:54
896,2959,4.0,2009-10-23 09:15:04
896,2991,3.0,2009-10-23 08:11:30
896,2997,3.5,2009-10-23 08:54:56
896,3285,5.0,2009-10-23 09:19:35
896,3578,4.5,2009-10-23 08:54:21
896,3698,2.0,2009-10-23 08:09:20
896,3793,3.0,2009-10-23 08:48:25
896,4011,5.0,2009-10-23 08:45:27
896,4226,4.0,2009-10-23 08:49:11
896,4239,4.5,2009-10-23 09:34:43
896,4878,5.0,2009-10-23 09:39:03
896,4896,4.5,2009-10-23 08:47:02
896,4963,4.0,2009-10-23 08:49:08
896,5151,3.5,2009-10-23 10:16:54
896,5225,4.0,2009-10-23 09:20:41
896,5816,4.5,2009-10-23 08:46:44
896,5956,4.5,2009-10-23 09:20:07
896,6502,4.5,2009-10-23 08:56:27
896,6539,3.0,2009-10-23 08:48:43
896,7438,3.5,2009-10-23 08:48:22
896,8368,4.5,2009-10-23 08:47:00
896,8873,4.0,2009-10-23 09:20:56
896,8874,5.0,2009-10-23 08:56:53
896,8961,3.0,2009-10-23 08:48:11
896,27831,4.5,2009-10-23 08:57:40
896,33794,4.0,2009-10-23 08:55:57
896,37731,5.0,2009-10-23 08:43:28
896,40815,4.5,2009-10-23 08:46:47
896,48780,4.5,2009-10-23 09:19:02
896,49272,3.5,2009-10-23 08:48:31
896,51662,4.0,2009-10-23 08:54:43
896,52606,4.0,2009-10-23 09:59:40
896,54001,4.5,2009-10-23 08:46:54
896,54997,4.5,2009-10-23 10:16:41
896,55282,4.5,2009-10-23 09:43:16
896,57669,4.5,2009-10-23 09:39:10
896,58559,4.0,2009-10-23 08:49:36
896,58803,4.5,2009-10-23 10:17:50
896,59721,4.0,2009-10-23 10:18:08
896,60857,4.0,2009-10-23 08:26:24
896,64957,3.5,2009-10-23 09:48:26
896,69844,4.5,2009-10-23 08:46:51
896,71810,2.0,2009-10-23 08:48:50
923,24,3.5,2009-06-20 07:36:31
923,50,4.0,2009-06-20 08:10:06
923,65,2.5,2009-06-20 07:39:43
923,260,4.5,2009-06-20 11:43:31
923,293,3.5,2009-06-20 11:41:45
923,318,4.5,2009-06-20 07:45:52
923,344,2.5,2009-08-12 08:26:03
923,541,4.0,2009-06-20 07:54:12
923,546,1.5,2009-08-13 06:37:25
923,555,4.5,2009-06-20 07:44:29
923,750,4.5,2009-06-20 07:57:41
923,778,4.0,2009-06-20 08:20:59
923,909,4.0,2009-08-10 08:19:05
923,912,4.5,2009-06-20 07:55:05
923,923,4.0,2009-06-20 07:55:57
923,953,4.5,2009-06-20 08:02:48
923,954,3.5,2009-06-20 07:39:15
923,968,4.0,2009-08-12 08:28:49
923,1060,4.0,2009-06-20 07:50:09
923,1080,4.0,2009-06-20 08:07:20
923,1089,3.5,2009-06-20 11:42:34
923,1136,4.0,2009-06-20 08:07:29
923,1196,4.5,2009-08-08 02:31:44
923,1197,4.5,2009-06-20 07:45:11
923,1203,3.5,2009-06-20 07:50:18
923,1210,4.5,2009-06-20 07:49:25
923,1234,4.5,2011-08-14 02:04:20
923,1247,4.5,2009-06-20 08:00:34
923,1265,5.0,2009-06-20 08:27:53
923,1276,4.0,2009-06-20 11:42:13
923,1297,4.0,2009-08-12 08:32:21
923,1371,3.0,2009-06-20 07:36:04
923,1409,3.0,2009-06-20 07:38:45
923,1580,3.5,2009-08-12 08:25:52
923,1641,4.0,2009-08-12 08:27:50
923,1653,4.5,2009-08-11 07:49:15
923,1663,4.0,2009-06-20 07:36:48
923,1682,4.5,2009-08-11 07:49:05
923,1704,4.5,2009-06-20 08:00:28
923,1895,2.5,2009-06-20 07:42:04
923,2094,3.0,2009-06-20 07:37:48
923,2105,2.5,2009-08-11 07:49:37
923,2301,3.5,2009-06-20 07:40:37
923,2329,4.0,2009-06-20 07:51:27
923,2502,3.5,2009-08-13 06:40:54
923,2542,4.0,2009-06-20 08:05:47
923,2567,3.0,2009-06-20 07:40:29
923,2571,4.5,2009-06-20 11:43:12
923,2691,5.0,2009-06-20 08:09:30
923,2700,4.0,2009-08-12 08:27:29
923,2701,3.0,2009-08-13 06:37:30
923,2716,4.5,2009-08-13 06:35:47
923,2717,3.5,2009-08-12 08:27:12
923,2918,3.0,2009-06-20 07:49:43
923,2959,4.0,2009-06-20 07:58:19
923,3181,3.0,2009-08-19 06:09:35
923,3243,3.0,2009-08-12 08:31:16
923,3275,4.5,2009-06-20 07:46:55
923,3328,4.0,2009-06-20 08:14:33
923,3481,4.0,2009-06-20 08:01:17
923,3536,4.0,2009-06-20 07:40:41
923,3578,4.0,2009-08-12 08:25:40
923,3624,3.5,2009-08-12 08:26:55
923,3671,3.5,2009-06-20 07:36:12
923,3852,3.5,2009-08-11 07:43:28
923,3868,3.5,2009-06-20 07:38:22
923,4011,4.0,2009-06-20 08:18:08
923,4015,2.5,2009-08-13 06:37:19
923,4214,3.5,2009-06-20 07:42:16
923,4226,3.5,2009-06-20 08:13:31
923,4306,4.0,2009-06-20 08:33:58
923,4623,3.5,2009-06-20 07:41:19
923,4701,4.0,2009-08-12 08:30:38
923,4823,4.0,2009-08-12 08:30:33
923,4878,4.5,2009-06-20 07:57:34
923,4963,3.5,2009-06-20 08:29:35
923,6016,4.0,2009-06-20 11:44:59
923,6104,4.5,2009-08-08 02:33:59
923,6365,3.5,2009-08-12 08:26:42
923,6552,3.5,2009-06-20 07:57:14
923,6787,3.5,2009-06-20 07:51:17
923,6863,3.0,2009-08-12 08:26:37
923,7147,4.5,2009-06-20 07:44:48
923,7361,4.0,2009-06-20 11:42:17
923,8366,4.0,2009-08-08 02:22:54
923,8528,4.0,2009-08-12 08:34:10
923,8665,4.0,2009-08-12 08:26:32
923,8784,4.0,2009-06-20 07:59:40
923,8874,4.5,2009-06-20 08:18:47
923,30749,3.5,2009-08-08 02:31:35
923,30793,3.5,2009-08-11 07:44:12
923,33493,4.0,2009-08-12 08:26:27
923,33794,4.0,2009-06-20 07:52:50
923,35836,4.0,2009-08-19 06:10:39
923,44191,4.0,2009-08-11 07:48:40
923,44195,4.5,2009-06-20 08:21:03
923,44199,4.0,2009-08-12 08:29:42
923,44665,3.5,2009-06-20 07:49:52
923,46578,4.0,2009-06-20 08:21:56
923,48516,4.0,2009-06-20 07:56:59
923,48774,4.0,2009-06-20 07:55:28
923,49272,3.5,2009-08-12 08:26:10
923,51255,4.0,2009-06-20 08:01:28
923,55247,3.0,2009-06-20 08:02:28
923,55267,4.5,2009-06-20 08:14:49
923,55280,4.0,2009-06-20 08:29:26
923,58559,4.5,2009-06-20 07:56:34
923,59315,3.0,2009-06-20 07:48:42
923,60069,3.5,2009-08-08 02:34:20
923,60293,5.0,2009-08-10 08:18:26
923,60684,4.0,2009-08-11 07:49:10
923,63082,4.5,2009-06-20 11:42:38
923,63992,3.5,2009-06-20 08:13:59
923,64839,3.5,2009-06-20 08:10:37
923,66509,3.0,2009-08-08 02:33:37
923,66934,5.0,2009-06-20 07:49:02
923,68358,4.0,2009-06-20 07:49:20
923,68954,4.5,2009-06-20 08:09:54
923,69122,4.5,2009-06-20 07:46:15
975,6,3.5,2007-01-22 16:47:05
975,32,4.0,2006-08-25 20:53:41
975,47,4.0,2006-08-25 20:54:34
975,50,4.5,2007-01-22 16:51:14
975,150,3.0,2006-09-02 20:02:41
